#proteinId,gotermId,goName,gotermType,goAcc
jgi.p|Exode1|7989,2175,nucleic acid binding,molecular_function,GO:0003676
jgi.p|Exode1|7989,5939,zinc ion binding,molecular_function,GO:0008270
jgi.p|Exode1|7989,13391,transcription regulator activity,molecular_function,GO:0030528
jgi.p|Exode1|7989,19908,regulation of transcription,biological_process,GO:0045449
jgi.p|Exode1|7989,4499,transcription,biological_process,GO:0006350
jgi.p|Exode1|7989,2198,RNA polymerase II transcription factor activity,molecular_function,GO:0003702
jgi.p|Exode1|7989,2229,translation elongation factor activity,molecular_function,GO:0003746
jgi.p|Exode1|7989,3727,protein binding,molecular_function,GO:0005515
jgi.p|Exode1|7989,3838,nucleus,cellular_component,GO:0005634
jgi.p|Exode1|7989,4503,RNA elongation,biological_process,GO:0006354
jgi.p|Exode1|7989,4504,"regulation of transcription, DNA-dependent",biological_process,GO:0006355
jgi.p|Exode1|7989,2205,transcription elongation regulator activity,molecular_function,GO:0003711
jgi.p|Exode1|7989,4506,regulation of transcription from RNA polymerase II promoter,biological_process,GO:0006357
jgi.p|Exode1|7990,12251,heme binding,molecular_function,GO:0020037
jgi.p|Exode1|7990,21336,transition metal ion binding,molecular_function,GO:0046914
jgi.p|Exode1|7990,4283,electron transport,biological_process,GO:0006118
jgi.p|Exode1|7990,9710,oxidoreductase activity,molecular_function,GO:0016491
jgi.p|Exode1|7990,109,succinate dehydrogenase activity,molecular_function,GO:0000104
jgi.p|Exode1|7992,2175,nucleic acid binding,molecular_function,GO:0003676
jgi.p|Exode1|7992,3827,intracellular,cellular_component,GO:0005622
jgi.p|Exode1|7992,5939,zinc ion binding,molecular_function,GO:0008270
jgi.p|Exode1|7994,2196,transcription factor activity,molecular_function,GO:0003700
jgi.p|Exode1|7994,3838,nucleus,cellular_component,GO:0005634
jgi.p|Exode1|7994,4504,"regulation of transcription, DNA-dependent",biological_process,GO:0006355
jgi.p|Exode1|7994,5939,zinc ion binding,molecular_function,GO:0008270
jgi.p|Exode1|7995,4639,proteolysis,biological_process,GO:0006508
jgi.p|Exode1|7995,5909,metallopeptidase activity,molecular_function,GO:0008237
jgi.p|Exode1|7995,5830,metabolic process,biological_process,GO:0008152
jgi.p|Exode1|7995,10008,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines",molecular_function,GO:0016813
jgi.p|Exode1|7995,9985,hydrolase activity,molecular_function,GO:0016787
jgi.p|Exode1|7995,21401,protein dimerization activity,molecular_function,GO:0046983
jgi.p|Exode1|7996,3546,transporter activity,molecular_function,GO:0005215
jgi.p|Exode1|7996,4927,transport,biological_process,GO:0006810
jgi.p|Exode1|7996,9320,membrane,cellular_component,GO:0016020
jgi.p|Exode1|7997,2233,peptidyl-prolyl cis-trans isomerase activity,molecular_function,GO:0003755
jgi.p|Exode1|7997,4591,protein folding,biological_process,GO:0006457
jgi.p|Exode1|7997,2975,cyclophilin,molecular_function,GO:0004600
jgi.p|Exode1|7997,12948,FK506-sensitive peptidyl-prolyl cis-trans isomerase,molecular_function,GO:0030051
jgi.p|Exode1|7997,17567,cyclophilin-type peptidyl-prolyl cis-trans isomerase activity,molecular_function,GO:0042027
jgi.p|Exode1|8002,3028,porphobilinogen synthase activity,molecular_function,GO:0004655
jgi.p|Exode1|8003,3737,GTP binding,molecular_function,GO:0005525
jgi.p|Exode1|8003,2378,GTPase activity,molecular_function,GO:0003924
jgi.p|Exode1|8003,24058,"hydrolase activity, acting on acid anhydrides, acting on GTP, involved in cellular and subcellular movement",molecular_function,GO:0050800
jgi.p|Exode1|8004,2943,beta-galactosidase activity,molecular_function,GO:0004565
jgi.p|Exode1|8004,4143,carbohydrate metabolic process,biological_process,GO:0005975
jgi.p|Exode1|8004,6938,beta-galactosidase complex,cellular_component,GO:0009341
jgi.p|Exode1|8005,2290,catalytic activity,molecular_function,GO:0003824
jgi.p|Exode1|8005,5830,metabolic process,biological_process,GO:0008152
jgi.p|Exode1|8005,2433,acetyl-CoA C-acetyltransferase activity,molecular_function,GO:0003985
jgi.p|Exode1|8012,2933,"hydrolase activity, hydrolyzing O-glycosyl compounds",molecular_function,GO:0004553
jgi.p|Exode1|8012,4143,carbohydrate metabolic process,biological_process,GO:0005975
jgi.p|Exode1|8014,3724,calcium ion binding,molecular_function,GO:0005509
jgi.p|Exode1|8017,4263,pentose-phosphate shunt,biological_process,GO:0006098
jgi.p|Exode1|8017,10220,6-phosphogluconolactonase activity,molecular_function,GO:0017057
jgi.p|Exode1|8017,4143,carbohydrate metabolic process,biological_process,GO:0005975
jgi.p|Exode1|8019,2175,nucleic acid binding,molecular_function,GO:0003676
jgi.p|Exode1|8020,3966,peroxisome,cellular_component,GO:0005777
jgi.p|Exode1|8020,9321,integral to membrane,cellular_component,GO:0016021
jgi.p|Exode1|8020,9769,"protein import into peroxisome matrix, docking",biological_process,GO:0016560
jgi.p|Exode1|8021,111,imidazoleglycerol-phosphate synthase activity,molecular_function,GO:0000107
jgi.p|Exode1|8021,10420,NAD(P)-cysteine ADP-ribosyltransferase activity,molecular_function,GO:0018071
jgi.p|Exode1|8021,10461,NAD(P)-asparagine ADP-ribosyltransferase activity,molecular_function,GO:0018121
jgi.p|Exode1|8021,10467,NAD(P)-serine ADP-ribosyltransferase activity,molecular_function,GO:0018127
jgi.p|Exode1|8021,19331,7-cyano-7-deazaguanine tRNA-ribosyltransferase activity,molecular_function,GO:0043867
jgi.p|Exode1|8022,5765,N-acetyltransferase activity,molecular_function,GO:0008080
jgi.p|Exode1|8022,5830,metabolic process,biological_process,GO:0008152
jgi.p|Exode1|8022,2585,dihydrolipoamide branched chain acyltransferase activity,molecular_function,GO:0004147
jgi.p|Exode1|8022,2803,H2A/H2B histone acetyltransferase activity,molecular_function,GO:0004405
jgi.p|Exode1|8022,2804,H3/H4 histone acetyltransferase activity,molecular_function,GO:0004406
jgi.p|Exode1|8022,6038,O-acyltransferase activity,molecular_function,GO:0008374
jgi.p|Exode1|8022,6075,acyltransferase activity,molecular_function,GO:0008415
jgi.p|Exode1|8022,6565,palmitoleoyl [acyl-carrier-protein]-dependent acyltransferase activity,molecular_function,GO:0008951
jgi.p|Exode1|8022,9635,carnitine O-acyltransferase activity,molecular_function,GO:0016406
jgi.p|Exode1|8022,9636,acetyltransferase activity,molecular_function,GO:0016407
jgi.p|Exode1|8022,9637,C-acyltransferase activity,molecular_function,GO:0016408
jgi.p|Exode1|8022,9638,palmitoyltransferase activity,molecular_function,GO:0016409
jgi.p|Exode1|8022,9639,N-acyltransferase activity,molecular_function,GO:0016410
jgi.p|Exode1|8022,9640,acylglycerol O-acyltransferase activity,molecular_function,GO:0016411
jgi.p|Exode1|8022,9641,serine O-acyltransferase activity,molecular_function,GO:0016412
jgi.p|Exode1|8022,9642,O-acetyltransferase activity,molecular_function,GO:0016413
jgi.p|Exode1|8022,9643,O-octanoyltransferase activity,molecular_function,GO:0016414
jgi.p|Exode1|8022,9644,octanoyltransferase activity,molecular_function,GO:0016415
jgi.p|Exode1|8022,9645,O-palmitoyltransferase activity,molecular_function,GO:0016416
jgi.p|Exode1|8022,9646,S-acyltransferase activity,molecular_function,GO:0016417
jgi.p|Exode1|8022,9647,S-acetyltransferase activity,molecular_function,GO:0016418
jgi.p|Exode1|8022,9648,S-malonyltransferase activity,molecular_function,GO:0016419
jgi.p|Exode1|8022,9649,malonyltransferase activity,molecular_function,GO:0016420
jgi.p|Exode1|8022,9676,C-palmitoyltransferase activity,molecular_function,GO:0016454
jgi.p|Exode1|8022,9947,succinyltransferase activity,molecular_function,GO:0016748
jgi.p|Exode1|8022,9948,N-succinyltransferase activity,molecular_function,GO:0016749
jgi.p|Exode1|8022,9949,O-succinyltransferase activity,molecular_function,GO:0016750
jgi.p|Exode1|8022,9950,S-succinyltransferase activity,molecular_function,GO:0016751
jgi.p|Exode1|8022,9951,sinapoyltransferase activity,molecular_function,GO:0016752
jgi.p|Exode1|8022,9952,O-sinapoyltransferase activity,molecular_function,GO:0016753
jgi.p|Exode1|8022,10381,peptidyl-lysine N6-myristoyltransferase activity,molecular_function,GO:0018030
jgi.p|Exode1|8022,10382,peptidyl-lysine N6-palmitoyltransferase activity,molecular_function,GO:0018031
jgi.p|Exode1|8022,11014,benzoyl acetate-CoA thiolase activity,molecular_function,GO:0018711
jgi.p|Exode1|8022,11015,3-hydroxybutyryl-CoA thiolase activity,molecular_function,GO:0018712
jgi.p|Exode1|8022,11016,3-ketopimelyl-CoA thiolase activity,molecular_function,GO:0018713
jgi.p|Exode1|8022,11390,N-palmitoyltransferase activity,molecular_function,GO:0019105
jgi.p|Exode1|8022,11391,myristoyltransferase activity,molecular_function,GO:0019107
jgi.p|Exode1|8022,11465,acyl-CoA N-acyltransferase activity,molecular_function,GO:0019186
jgi.p|Exode1|8022,11963,protein-cysteine S-myristoyltransferase activity,molecular_function,GO:0019705
jgi.p|Exode1|8022,11964,protein-cysteine S-palmitoleyltransferase activity,molecular_function,GO:0019706
jgi.p|Exode1|8022,11965,protein-cysteine S-acyltransferase activity,molecular_function,GO:0019707
jgi.p|Exode1|8022,15051,glucosaminyl-phosphotidylinositol O-acyltransferase activity,molecular_function,GO:0032216
jgi.p|Exode1|8022,19206,L-2-aminoadipate N-acetyltransferase activity,molecular_function,GO:0043741
jgi.p|Exode1|8022,19228,UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase activity,molecular_function,GO:0043764
jgi.p|Exode1|8022,19270,keto acid formate lyase activity,molecular_function,GO:0043806
jgi.p|Exode1|8022,19313,Ras palmitoyltransferase activity,molecular_function,GO:0043849
jgi.p|Exode1|8022,21363,azetidine-2-carboxylic acid acetyltransferase activity,molecular_function,GO:0046941
jgi.p|Exode1|8024,2234,protein disulfide isomerase activity,molecular_function,GO:0003756
jgi.p|Exode1|8027,5143,cell cycle,biological_process,GO:0007049
jgi.p|Exode1|8027,9751,cyclin-dependent protein kinase regulator activity,molecular_function,GO:0016538
jgi.p|Exode1|8031,3727,protein binding,molecular_function,GO:0005515
jgi.p|Exode1|8031,5939,zinc ion binding,molecular_function,GO:0008270
jgi.p|Exode1|8035,5849,O-methyltransferase activity,molecular_function,GO:0008171
jgi.p|Exode1|8036,10005,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",molecular_function,GO:0016810
jgi.p|Exode1|8038,4143,carbohydrate metabolic process,biological_process,GO:0005975
jgi.p|Exode1|8038,10048,isomerase activity,molecular_function,GO:0016853
jgi.p|Exode1|8038,2290,catalytic activity,molecular_function,GO:0003824
jgi.p|Exode1|8038,13135,carbohydrate binding,molecular_function,GO:0030246
jgi.p|Exode1|8038,2478,aldose 1-epimerase activity,molecular_function,GO:0004034
jgi.p|Exode1|8042,4591,protein folding,biological_process,GO:0006457
jgi.p|Exode1|8042,9551,prefoldin complex,cellular_component,GO:0016272
jgi.p|Exode1|8042,24336,unfolded protein binding,molecular_function,GO:0051082
jgi.p|Exode1|8043,2175,nucleic acid binding,molecular_function,GO:0003676
jgi.p|Exode1|8043,2792,helicase activity,molecular_function,GO:0004386
jgi.p|Exode1|8043,3736,ATP binding,molecular_function,GO:0005524
jgi.p|Exode1|8043,5716,ATP-dependent helicase activity,molecular_function,GO:0008026
jgi.p|Exode1|8044,3043,protein kinase activity,molecular_function,GO:0004672
jgi.p|Exode1|8044,3736,ATP binding,molecular_function,GO:0005524
jgi.p|Exode1|8044,4602,protein amino acid phosphorylation,biological_process,GO:0006468
jgi.p|Exode1|8044,3045,protein serine/threonine kinase activity,molecular_function,GO:0004674
jgi.p|Exode1|8045,2196,transcription factor activity,molecular_function,GO:0003700
jgi.p|Exode1|8045,3838,nucleus,cellular_component,GO:0005634
jgi.p|Exode1|8045,4504,"regulation of transcription, DNA-dependent",biological_process,GO:0006355
jgi.p|Exode1|8045,5939,zinc ion binding,molecular_function,GO:0008270
jgi.p|Exode1|8045,2176,DNA binding,molecular_function,GO:0003677
jgi.p|Exode1|8045,4499,transcription,biological_process,GO:0006350
jgi.p|Exode1|8047,3546,transporter activity,molecular_function,GO:0005215
jgi.p|Exode1|8047,4927,transport,biological_process,GO:0006810
jgi.p|Exode1|8047,9321,integral to membrane,cellular_component,GO:0016021
jgi.p|Exode1|8050,4283,electron transport,biological_process,GO:0006118
jgi.p|Exode1|8050,9710,oxidoreductase activity,molecular_function,GO:0016491
jgi.p|Exode1|8050,648,sulfonate dioxygenase activity,molecular_function,GO:0000907
jgi.p|Exode1|8050,7860,2-oxoglutarate-dependent dioxygenase activity,molecular_function,GO:0010302
jgi.p|Exode1|8050,10908,"2,4-dichlorophenoxyacetate alpha-ketoglutarate dioxygenase activity",molecular_function,GO:0018602
jgi.p|Exode1|8050,12048,procollagen-proline dioxygenase activity,molecular_function,GO:0019798
jgi.p|Exode1|8050,19199,DNA-N1-methyladenine dioxygenase activity,molecular_function,GO:0043734
jgi.p|Exode1|8052,3546,transporter activity,molecular_function,GO:0005215
jgi.p|Exode1|8052,4970,oligopeptide transport,biological_process,GO:0006857
jgi.p|Exode1|8052,9320,membrane,cellular_component,GO:0016020
jgi.p|Exode1|8053,3546,transporter activity,molecular_function,GO:0005215
jgi.p|Exode1|8053,4970,oligopeptide transport,biological_process,GO:0006857
jgi.p|Exode1|8053,9320,membrane,cellular_component,GO:0016020
jgi.p|Exode1|8057,3228,signal transducer activity,molecular_function,GO:0004871
jgi.p|Exode1|8057,5250,signal transduction,biological_process,GO:0007165
jgi.p|Exode1|8057,4504,"regulation of transcription, DNA-dependent",biological_process,GO:0006355
jgi.p|Exode1|8057,155,two-component response regulator activity,molecular_function,GO:0000156
jgi.p|Exode1|8057,157,two-component signal transduction system (phosphorelay),biological_process,GO:0000160
jgi.p|Exode1|8057,3736,ATP binding,molecular_function,GO:0005524
jgi.p|Exode1|8057,154,two-component sensor activity,molecular_function,GO:0000155
jgi.p|Exode1|8057,9320,membrane,cellular_component,GO:0016020
jgi.p|Exode1|8057,9581,phosphorylation,biological_process,GO:0016310
jgi.p|Exode1|8057,9970,"transferase activity, transferring phosphorus-containing groups",molecular_function,GO:0016772
jgi.p|Exode1|8057,3044,protein histidine kinase activity,molecular_function,GO:0004673
jgi.p|Exode1|8057,10446,peptidyl-histidine phosphorylation,biological_process,GO:0018106
jgi.p|Exode1|8058,12037,small conjugating protein ligase activity,molecular_function,GO:0019787
jgi.p|Exode1|8058,19152,post-translational protein modification,biological_process,GO:0043687
jgi.p|Exode1|8058,24495,regulation of protein metabolic process,biological_process,GO:0051246
jgi.p|Exode1|8058,3200,ubiquitin-protein ligase activity,molecular_function,GO:0004842
jgi.p|Exode1|8058,24685,regulation of ubiquitin-protein ligase activity,biological_process,GO:0051438
jgi.p|Exode1|8058,24687,regulation of ubiquitin-protein ligase activity during meiotic cell cycle,biological_process,GO:0051440
jgi.p|Exode1|8058,24690,positive regulation of ubiquitin-protein ligase activity,biological_process,GO:0051443
jgi.p|Exode1|8058,24691,negative regulation of ubiquitin-protein ligase activity,biological_process,GO:0051444
jgi.p|Exode1|8059,2320,3-beta-hydroxy-delta5-steroid dehydrogenase activity,molecular_function,GO:0003854
jgi.p|Exode1|8059,4821,steroid biosynthetic process,biological_process,GO:0006694
jgi.p|Exode1|8059,247,C-3 sterol dehydrogenase (C-4 sterol decarboxylase) activity,molecular_function,GO:0000252
jgi.p|Exode1|8059,21430,sterol-4-alpha-carboxylate 3-dehydrogenase (decarboxylating) activity,molecular_function,GO:0047012
jgi.p|Exode1|8061,3228,signal transducer activity,molecular_function,GO:0004871
jgi.p|Exode1|8061,5250,signal transduction,biological_process,GO:0007165
jgi.p|Exode1|8061,3043,protein kinase activity,molecular_function,GO:0004672
jgi.p|Exode1|8061,3736,ATP binding,molecular_function,GO:0005524
jgi.p|Exode1|8061,4602,protein amino acid phosphorylation,biological_process,GO:0006468
jgi.p|Exode1|8061,3045,protein serine/threonine kinase activity,molecular_function,GO:0004674
jgi.p|Exode1|8061,155,two-component response regulator activity,molecular_function,GO:0000156
jgi.p|Exode1|8061,157,two-component signal transduction system (phosphorelay),biological_process,GO:0000160
jgi.p|Exode1|8061,4504,"regulation of transcription, DNA-dependent",biological_process,GO:0006355
jgi.p|Exode1|8061,3052,protein kinase CK2 activity,molecular_function,GO:0004682
jgi.p|Exode1|8063,3727,protein binding,molecular_function,GO:0005515
jgi.p|Exode1|8063,5939,zinc ion binding,molecular_function,GO:0008270
jgi.p|Exode1|8064,2888,monooxygenase activity,molecular_function,GO:0004497
jgi.p|Exode1|8064,4283,electron transport,biological_process,GO:0006118
jgi.p|Exode1|8064,4851,aromatic compound metabolic process,biological_process,GO:0006725
jgi.p|Exode1|8064,5830,metabolic process,biological_process,GO:0008152
jgi.p|Exode1|8064,9710,oxidoreductase activity,molecular_function,GO:0016491
jgi.p|Exode1|8064,10964,salicylate 1-monooxygenase activity,molecular_function,GO:0018658
jgi.p|Exode1|8071,3727,protein binding,molecular_function,GO:0005515
jgi.p|Exode1|8075,2175,nucleic acid binding,molecular_function,GO:0003676
jgi.p|Exode1|8078,5830,metabolic process,biological_process,GO:0008152
jgi.p|Exode1|8078,9710,oxidoreductase activity,molecular_function,GO:0016491
jgi.p|Exode1|8078,23301,L-xylulose reductase activity,molecular_function,GO:0050038
jgi.p|Exode1|8079,2308,1-pyrroline-5-carboxylate dehydrogenase activity,molecular_function,GO:0003842
jgi.p|Exode1|8079,3949,mitochondrial matrix,cellular_component,GO:0005759
jgi.p|Exode1|8079,4691,proline biosynthetic process,biological_process,GO:0006561
jgi.p|Exode1|8079,5830,metabolic process,biological_process,GO:0008152
jgi.p|Exode1|8079,9710,oxidoreductase activity,molecular_function,GO:0016491
jgi.p|Exode1|8080,6140,transaminase activity,molecular_function,GO:0008483
jgi.p|Exode1|8080,13063,pyridoxal phosphate binding,molecular_function,GO:0030170
jgi.p|Exode1|8080,2459,adenosylmethionine-8-amino-7-oxononanoate transaminase activity,molecular_function,GO:0004015
jgi.p|Exode1|8083,9985,hydrolase activity,molecular_function,GO:0016787
jgi.p|Exode1|8083,2290,catalytic activity,molecular_function,GO:0003824
jgi.p|Exode1|8083,10322,5-oxoprolinase (ATP-hydrolyzing) activity,molecular_function,GO:0017168
jgi.p|Exode1|8084,18831,[formate-C-acetyltransferase]-activating enzyme activity,molecular_function,GO:0043365
jgi.p|Exode1|8085,9710,oxidoreductase activity,molecular_function,GO:0016491
jgi.p|Exode1|8094,2888,monooxygenase activity,molecular_function,GO:0004497
jgi.p|Exode1|8094,4283,electron transport,biological_process,GO:0006118
jgi.p|Exode1|8094,4851,aromatic compound metabolic process,biological_process,GO:0006725
jgi.p|Exode1|8094,5830,metabolic process,biological_process,GO:0008152
jgi.p|Exode1|8094,9710,oxidoreductase activity,molecular_function,GO:0016491
jgi.p|Exode1|8094,10964,salicylate 1-monooxygenase activity,molecular_function,GO:0018658
jgi.p|Exode1|8095,2888,monooxygenase activity,molecular_function,GO:0004497
jgi.p|Exode1|8095,4283,electron transport,biological_process,GO:0006118
jgi.p|Exode1|8095,4851,aromatic compound metabolic process,biological_process,GO:0006725
jgi.p|Exode1|8095,5830,metabolic process,biological_process,GO:0008152
jgi.p|Exode1|8095,9710,oxidoreductase activity,molecular_function,GO:0016491
jgi.p|Exode1|8095,10964,salicylate 1-monooxygenase activity,molecular_function,GO:0018658
jgi.p|Exode1|8096,2196,transcription factor activity,molecular_function,GO:0003700
jgi.p|Exode1|8096,3838,nucleus,cellular_component,GO:0005634
jgi.p|Exode1|8096,4504,"regulation of transcription, DNA-dependent",biological_process,GO:0006355
jgi.p|Exode1|8096,5939,zinc ion binding,molecular_function,GO:0008270
jgi.p|Exode1|8097,2738,fructose-bisphosphate aldolase activity,molecular_function,GO:0004332
jgi.p|Exode1|8097,4261,glycolysis,biological_process,GO:0006096
jgi.p|Exode1|8098,3642,sugar:hydrogen symporter activity,molecular_function,GO:0005351
jgi.p|Exode1|8098,6276,carbohydrate transport,biological_process,GO:0008643
jgi.p|Exode1|8098,9320,membrane,cellular_component,GO:0016020
jgi.p|Exode1|8098,3546,transporter activity,molecular_function,GO:0005215
jgi.p|Exode1|8098,4927,transport,biological_process,GO:0006810
jgi.p|Exode1|8098,9321,integral to membrane,cellular_component,GO:0016021
jgi.p|Exode1|8099,2175,nucleic acid binding,molecular_function,GO:0003676
jgi.p|Exode1|8099,2792,helicase activity,molecular_function,GO:0004386
jgi.p|Exode1|8099,3736,ATP binding,molecular_function,GO:0005524
jgi.p|Exode1|8099,5716,ATP-dependent helicase activity,molecular_function,GO:0008026
jgi.p|Exode1|8101,2796,hexokinase activity,molecular_function,GO:0004396
jgi.p|Exode1|8101,3736,ATP binding,molecular_function,GO:0005524
jgi.p|Exode1|8101,4261,glycolysis,biological_process,GO:0006096
jgi.p|Exode1|8102,2176,DNA binding,molecular_function,GO:0003677
jgi.p|Exode1|8102,3875,chromatin silencing complex,cellular_component,GO:0005677
jgi.p|Exode1|8102,4492,chromatin silencing,biological_process,GO:0006342
jgi.p|Exode1|8102,4504,"regulation of transcription, DNA-dependent",biological_process,GO:0006355
jgi.p|Exode1|8102,4609,protein amino acid deacetylation,biological_process,GO:0006476
jgi.p|Exode1|8102,5939,zinc ion binding,molecular_function,GO:0008270
jgi.p|Exode1|8102,10293,NAD-dependent histone deacetylase activity,molecular_function,GO:0017136
jgi.p|Exode1|8102,24535,NAD binding,molecular_function,GO:0051287
jgi.p|Exode1|8102,2805,histone deacetylase activity,molecular_function,GO:0004407
jgi.p|Exode1|8102,6078,protein N-terminal asparagine amidohydrolase activity,molecular_function,GO:0008418
jgi.p|Exode1|8102,6380,UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase activity,molecular_function,GO:0008759
jgi.p|Exode1|8102,11049,iprodione amidohydrolase activity,molecular_function,GO:0018748
jgi.p|Exode1|8102,11050,"(3,5-dichlorophenylurea)acetate amidohydrolase activity",molecular_function,GO:0018749
jgi.p|Exode1|8102,19211,N2-acetyl-L-lysine deacetylase activity,molecular_function,GO:0043747
jgi.p|Exode1|8102,19212,O-succinylbenzoate synthase activity,molecular_function,GO:0043748
jgi.p|Exode1|8102,19328,indoleacetamide hydrolase activity,molecular_function,GO:0043864
jgi.p|Exode1|8102,21832,N-acetylgalactosamine-6-phosphate deacetylase activity,molecular_function,GO:0047419
jgi.p|Exode1|8104,3200,ubiquitin-protein ligase activity,molecular_function,GO:0004842
jgi.p|Exode1|8104,24685,regulation of ubiquitin-protein ligase activity,biological_process,GO:0051438
jgi.p|Exode1|8104,24687,regulation of ubiquitin-protein ligase activity during meiotic cell cycle,biological_process,GO:0051440
jgi.p|Exode1|8104,24690,positive regulation of ubiquitin-protein ligase activity,biological_process,GO:0051443
jgi.p|Exode1|8104,24691,negative regulation of ubiquitin-protein ligase activity,biological_process,GO:0051444
jgi.p|Exode1|8106,3546,transporter activity,molecular_function,GO:0005215
jgi.p|Exode1|8106,4927,transport,biological_process,GO:0006810
jgi.p|Exode1|8106,9320,membrane,cellular_component,GO:0016020
jgi.p|Exode1|8107,2196,transcription factor activity,molecular_function,GO:0003700
jgi.p|Exode1|8107,3838,nucleus,cellular_component,GO:0005634
jgi.p|Exode1|8107,4504,"regulation of transcription, DNA-dependent",biological_process,GO:0006355
jgi.p|Exode1|8107,5939,zinc ion binding,molecular_function,GO:0008270
jgi.p|Exode1|8108,6182,riboflavin kinase activity,molecular_function,GO:0008531
jgi.p|Exode1|8108,6836,riboflavin biosynthetic process,biological_process,GO:0009231
jgi.p|Exode1|8109,3736,ATP binding,molecular_function,GO:0005524
jgi.p|Exode1|8109,4927,transport,biological_process,GO:0006810
jgi.p|Exode1|8109,8976,"ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism",molecular_function,GO:0015662
jgi.p|Exode1|8109,9320,membrane,cellular_component,GO:0016020
jgi.p|Exode1|8109,4929,cation transport,biological_process,GO:0006812
jgi.p|Exode1|8109,10015,"hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances",molecular_function,GO:0016820
jgi.p|Exode1|8109,3670,calcium-transporting ATPase activity,molecular_function,GO:0005388
jgi.p|Exode1|8110,5830,metabolic process,biological_process,GO:0008152
jgi.p|Exode1|8110,6075,acyltransferase activity,molecular_function,GO:0008415
jgi.p|Exode1|8110,2585,dihydrolipoamide branched chain acyltransferase activity,molecular_function,GO:0004147
jgi.p|Exode1|8110,2803,H2A/H2B histone acetyltransferase activity,molecular_function,GO:0004405
jgi.p|Exode1|8110,2804,H3/H4 histone acetyltransferase activity,molecular_function,GO:0004406
jgi.p|Exode1|8110,5765,N-acetyltransferase activity,molecular_function,GO:0008080
jgi.p|Exode1|8110,6038,O-acyltransferase activity,molecular_function,GO:0008374
jgi.p|Exode1|8110,6565,palmitoleoyl [acyl-carrier-protein]-dependent acyltransferase activity,molecular_function,GO:0008951
jgi.p|Exode1|8110,9635,carnitine O-acyltransferase activity,molecular_function,GO:0016406
jgi.p|Exode1|8110,9636,acetyltransferase activity,molecular_function,GO:0016407
jgi.p|Exode1|8110,9637,C-acyltransferase activity,molecular_function,GO:0016408
jgi.p|Exode1|8110,9638,palmitoyltransferase activity,molecular_function,GO:0016409
jgi.p|Exode1|8110,9639,N-acyltransferase activity,molecular_function,GO:0016410
jgi.p|Exode1|8110,9640,acylglycerol O-acyltransferase activity,molecular_function,GO:0016411
jgi.p|Exode1|8110,9641,serine O-acyltransferase activity,molecular_function,GO:0016412
jgi.p|Exode1|8110,9642,O-acetyltransferase activity,molecular_function,GO:0016413
jgi.p|Exode1|8110,9643,O-octanoyltransferase activity,molecular_function,GO:0016414
jgi.p|Exode1|8110,9644,octanoyltransferase activity,molecular_function,GO:0016415
jgi.p|Exode1|8110,9645,O-palmitoyltransferase activity,molecular_function,GO:0016416
jgi.p|Exode1|8110,9646,S-acyltransferase activity,molecular_function,GO:0016417
jgi.p|Exode1|8110,9647,S-acetyltransferase activity,molecular_function,GO:0016418
jgi.p|Exode1|8110,9648,S-malonyltransferase activity,molecular_function,GO:0016419
jgi.p|Exode1|8110,9649,malonyltransferase activity,molecular_function,GO:0016420
jgi.p|Exode1|8110,9676,C-palmitoyltransferase activity,molecular_function,GO:0016454
jgi.p|Exode1|8110,9947,succinyltransferase activity,molecular_function,GO:0016748
jgi.p|Exode1|8110,9948,N-succinyltransferase activity,molecular_function,GO:0016749
jgi.p|Exode1|8110,9949,O-succinyltransferase activity,molecular_function,GO:0016750
jgi.p|Exode1|8110,9950,S-succinyltransferase activity,molecular_function,GO:0016751
jgi.p|Exode1|8110,9951,sinapoyltransferase activity,molecular_function,GO:0016752
jgi.p|Exode1|8110,9952,O-sinapoyltransferase activity,molecular_function,GO:0016753
jgi.p|Exode1|8110,10381,peptidyl-lysine N6-myristoyltransferase activity,molecular_function,GO:0018030
jgi.p|Exode1|8110,10382,peptidyl-lysine N6-palmitoyltransferase activity,molecular_function,GO:0018031
jgi.p|Exode1|8110,11014,benzoyl acetate-CoA thiolase activity,molecular_function,GO:0018711
jgi.p|Exode1|8110,11015,3-hydroxybutyryl-CoA thiolase activity,molecular_function,GO:0018712
jgi.p|Exode1|8110,11016,3-ketopimelyl-CoA thiolase activity,molecular_function,GO:0018713
jgi.p|Exode1|8110,11390,N-palmitoyltransferase activity,molecular_function,GO:0019105
jgi.p|Exode1|8110,11391,myristoyltransferase activity,molecular_function,GO:0019107
jgi.p|Exode1|8110,11465,acyl-CoA N-acyltransferase activity,molecular_function,GO:0019186
jgi.p|Exode1|8110,11963,protein-cysteine S-myristoyltransferase activity,molecular_function,GO:0019705
jgi.p|Exode1|8110,11964,protein-cysteine S-palmitoleyltransferase activity,molecular_function,GO:0019706
jgi.p|Exode1|8110,11965,protein-cysteine S-acyltransferase activity,molecular_function,GO:0019707
